"year","raceethn","agegroup2","svobesity","se.svobesity","DEff.svobesity","lowersvob","uppersvob","obesity","se.obesity","DEff.obesity","lowerob","upperob","trend","neff.obesity","neff.svobesity"
2012,"Non-Hispanic White","45-64",0.124070629003855,0.0161891402437166,1.41096382265193,0.0939149213777128,0.159713372941924,0.473197384424324,0.025278787819434,1.49978364088131,0.422737626458453,0.5240667833083,"cubic",390.101633407201,414.65843324427
2012,"Non-Hispanic White","65+",0.121533170271445,0.0105218162688157,0.584968863104025,0.0966091317747511,0.150206302136658,0.501109845293679,0.0199566756379312,0.89869028093574,0.460587684864626,0.541621160184228,"cubic",627.713503773695,964.359063592111
2012,"Non-Hispanic Black","18-24",0.11706525914905,0.0138176143031273,0.482412735695474,0.080891051518925,0.162113493244493,0.39579389257894,0.0298484067888925,0.972965362177348,0.336378076140805,0.45757701844207,"cubic",268.418156677416,541.365411197349
2012,"Non-Hispanic Black","25-44",0.199144584121262,0.0191491662919345,0.915529479665166,0.161692494824547,0.240970620348425,0.586251786253038,0.0229387340689724,0.863801176119217,0.537064977293821,0.634193778629736,"cubic",460.979293104552,434.933515954011
2012,"Non-Hispanic Black","45-64",0.248066710707784,0.0143615594285523,0.618537004152445,0.213385158395858,0.285341372304523,0.65124953865609,0.021373248296061,1.12509483262636,0.607549766851867,0.693138319439963,"cubic",497.188594467966,904.366779548092
2012,"Non-Hispanic Black","65+",0.196458795311661,0.0262738951178165,1.23875120463823,0.147017945212313,0.253953022403688,0.540198572187001,0.0287413293645039,0.942116803759033,0.481877174857711,0.597715603393787,"cubic",300.68380984177,228.681327460705
2012,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0568009053319568,0.0123711643901708,0.460197153314795,0.0272228028769431,0.102812442092236,0.251228627190984,0.0446823059540412,1.70975626548218,0.16753321198444,0.351132660321405,"cubic",94.2208897851102,350.055960774711
2012,"Non-Hispanic Other Race - Including Multiracial","25-44",0.110226423289582,0.0231218510792301,1.91992128871295,0.0688464589793253,0.164741338660741,0.392622191982437,0.0440699642772701,2.86850148047097,0.305746688552106,0.484803729965907,"cubic",122.785862801314,183.450973379531
2012,"Non-Hispanic Other Race - Including Multiracial","45-64",0.091681594571327,0.0146037546158674,0.755964406364013,0.0619905185818371,0.129450250623279,0.314117866938751,0.0248472779156279,0.845878666829694,0.262831583733075,0.368999342118796,"cubic",348.967107988813,390.47318840413
2012,"Non-Hispanic Other Race - Including Multiracial","65+",0.0753708573570434,0.0209147245795134,0.866731077242003,0.0382300017433767,0.130843613663914,0.470965948730436,0.0384130101240459,0.817776542416242,0.387908867248016,0.555225035949096,"cubic",168.855982925319,159.318692393452
2014,"Mexican American","18-24",0.180402690819512,0.02874272022662,0.866416119267455,0.123986380848198,0.249124998932196,0.475503701798667,0.0415304165806567,1.07238459950305,0.39190504505363,0.560126455193967,"cubic",144.598489007618,178.973116121486
2014,"Mexican American","25-44",0.162343002592131,0.0213920941656075,0.932440828444124,0.121820661621613,0.209923739420501,0.502364988644564,0.0365068022529374,1.47717438346841,0.428610014457849,0.576044044718006,"cubic",187.578347463084,297.161944558082
2014,"Mexican American","45-64",0.209106828515546,0.0215360807253001,0.746383366703093,0.162096217671109,0.262651908258784,0.556889047860986,0.0338241880604971,1.23392354722221,0.487882956995945,0.624309723977852,"cubic",215.688207235961,356.576485542806
2014,"Mexican American","65+",0.150355471535675,0.0215558316749102,0.465954739158097,0.0937438119987965,0.223585473428511,0.45814999407216,0.034725631645913,0.622277657953744,0.370504325136081,0.547745087183829,"cubic",205.866869012081,274.933040343307
2014,"Other Hispanic","18-24",0.130942198960276,0.0307609870762578,0.615575062126057,0.0658937297271739,0.224964587979344,0.427986852615338,0.0661852071540555,1.32462882489412,0.296459181188204,0.567413662360036,"cubic",55.8874859859063,120.261816052317
2014,"Other Hispanic","25-44",0.107179780409724,0.020196292849604,0.733394115267218,0.0659523577917532,0.161993947715078,0.514002135216993,0.0317763074987131,0.695470249650853,0.438292094230995,0.58924082321922,"cubic",247.39585862461,234.602999913021
2014,"Other Hispanic","45-64",0.150820523814258,0.0363180352944786,1.87545449977831,0.0862653576125845,0.237746908339238,0.490594350120487,0.0403138834151813,1.1842536847609,0.40919295641859,0.572365140475453,"cubic",153.771917094402,97.0991082179382
2014,"Other Hispanic","65+",0.111346133017005,0.0276232768815598,0.702352506437147,0.0557675004973856,0.192939637947616,0.475954832288061,0.045814827584955,0.766461190214061,0.371902052682665,0.581563959798263,"cubic",118.828974211796,129.675335634955
2014,"Non-Hispanic White","18-24",0.110384603237167,0.0173138685128747,0.876275414219052,0.0771634887557503,0.151593857853449,0.428470531202892,0.0262335670762613,0.806711590839383,0.37156730567029,0.486810287470521,"cubic",355.831909780112,327.58390952456
2014,"Non-Hispanic White","25-44",0.139150798206472,0.0147834578406363,1.35949003474572,0.111273459689503,0.170984825490355,0.460047445253866,0.0179971064354988,0.971591940940324,0.424333833740323,0.49606934970573,"cubic",766.924926638128,548.101169544231
2014,"Non-Hispanic White","45-64",0.162692296223648,0.0138475867468609,1.08124700286992,0.136294048490429,0.191926395410289,0.526147517763259,0.0146553983591037,0.661718647490372,0.49072211756811,0.561377857563437,"cubic",1160.79473658346,710.401528112589
2014,"Non-Hispanic White","65+",0.141486613456756,0.011507060641962,0.749075493943846,0.116628342563011,0.169379478429231,0.512550001158415,0.0219382212059176,1.32371874426244,0.468622298738426,0.556334053674693,"cubic",519.114894758751,917.346945900085
2014,"Non-Hispanic Black","18-24",0.158769632822502,0.0189819542704088,0.507429849529157,0.110236968005583,0.218114622665718,0.466772268635512,0.0297292186307237,0.667922022886893,0.394792176891039,0.539788704508228,"cubic",281.611758251533,370.681179703226
2014,"Non-Hispanic Black","25-44",0.243069215666985,0.0274109731159669,1.5157349591549,0.190708479177988,0.301765041950985,0.599994699919875,0.030492952877285,1.43795830473735,0.537425287091251,0.660240113206828,"cubic",258.115565133249,244.870924315337
2014,"Non-Hispanic Black","45-64",0.212345059081858,0.0206835607437512,1.08510055511241,0.172837518546232,0.256270188327827,0.547277489417269,0.0200913350493591,0.691154998268314,0.49899441732426,0.594908818074606,"cubic",613.793213344812,390.955700195444
2014,"Non-Hispanic Black","65+",0.145240284539253,0.0330031755398536,2.0721466015153,0.0862518287131398,0.223540417162009,0.451848865095491,0.0380813308417641,1.38283663766582,0.375706523467027,0.52969152396519,"cubic",170.792689929249,113.977644683515
2014,"Non-Hispanic Other Race - Including Multiracial","18-24",0.069072708923224,0.031093106725115,1.805158517472,0.0214172177997469,0.158785791773099,0.323104034586777,0.0389490952185142,0.832798244859575,0.242243677460783,0.412569003912878,"cubic",144.168227681651,66.51108244274
2014,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0978576257870607,0.0176366852691126,1.23729892307052,0.0658969455889406,0.138511481179958,0.407682015200105,0.0245892670591012,0.879275874580208,0.357037637079351,0.459823963365973,"cubic",399.379073411282,283.815315373651
2014,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0916901617441334,0.0160159065465238,0.813572333074619,0.0605433899396882,0.131835173608666,0.358822178599669,0.0347154249839345,1.38368450794173,0.290841399418372,0.43126316961736,"cubic",190.903019548382,324.678630196445
2014,"Non-Hispanic Other Race - Including Multiracial","65+",0.0509223055259493,0.0172087620107018,0.723482307083743,0.0198873684909416,0.104543918715731,0.279120240969147,0.0524101411441873,1.61181420274254,0.180576349275785,0.396212489149565,"cubic",73.2526776425167,163.196397558154
2016,"Mexican American","18-24",0.103959433880711,0.0389306013300187,2.26259420821989,0.0406443294614798,0.208399717982175,0.450600200152763,0.0440255779594069,1.08879540563668,0.362464492917005,0.541078829633215,"cubic",127.723186543467,61.4623772113398
2016,"Mexican American","25-44",0.152069993386124,0.0167000557642097,0.770294316937527,0.117438610093548,0.192245654532369,0.480014626698421,0.0308605426904028,1.35889500362435,0.418148995652668,0.542337264986429,"cubic",262.082776304897,462.346621837542
2016,"Mexican American","45-64",0.165519992742089,0.0187729740530137,0.832317855015018,0.127609509663454,0.20937444436294,0.510961671031145,0.0371526457006534,1.80192917112336,0.435727870005743,0.585830671963774,"cubic",181.030491373834,391.922534526695
2016,"Mexican American","65+",0.16178551322535,0.0173902292008761,0.430858725668009,0.113731191760255,0.22011670054552,0.399504117198296,0.0350887955142493,0.991573020442683,0.330172396218836,0.471942605463643,"cubic",194.847291150418,448.419181279309
2016,"Other Hispanic","18-24",0.100609020448428,0.041864233811778,1.53075351268784,0.034397989756032,0.216480330526025,0.479777769141959,0.0562914589780472,1.00336835630511,0.365789417967493,0.595332080111984,"cubic",78.7669479694374,51.6296467459954
2016,"Other Hispanic","25-44",0.184256080846961,0.0282021390228104,1.20695775356999,0.131697680926981,0.247002427883565,0.454787380014023,0.0334084882068305,1.02669864189509,0.388051677341177,0.522745759358382,"cubic",222.157335387199,188.978142651985
2016,"Other Hispanic","45-64",0.166959295293013,0.0354576623754955,2.47847170375628,0.102805384442015,0.249728011136834,0.48764719207464,0.0401968871972405,1.77317086856791,0.406543687729603,0.569233114367873,"cubic",154.62866355532,110.625851102654
2016,"Other Hispanic","65+",0.163282527032615,0.0232069142454463,0.651221813391035,0.111812074415923,0.226536683348664,0.393180039159158,0.0256576395322109,0.4558214674095,0.320327622962068,0.469715681663535,"cubic",362.424810871045,253.678555785189
2016,"Non-Hispanic White","18-24",0.0986694740741318,0.027373233404022,1.44094058297132,0.0515487918442725,0.167021312948195,0.414210411197355,0.0462783047005378,1.50956906751941,0.322450381624317,0.510568375406536,"cubic",113.294226076192,118.69015366373
2016,"Non-Hispanic White","25-44",0.11233713315685,0.0123724157319903,0.827531402980344,0.0872866253932099,0.141600000244822,0.458927203040913,0.0261194029955715,1.48106409784098,0.40687724314582,0.511650587159251,"cubic",363.976218742865,651.421937713195
2016,"Non-Hispanic White","45-64",0.148912352137917,0.0102804631862583,0.452865854415915,0.12045056834527,0.181136666882685,0.432334944651185,0.0226639090928472,1.13659662394998,0.387406821133451,0.478105570505857,"cubic",477.7963870796,1199.16693916036
2016,"Non-Hispanic White","65+",0.137417204351162,0.0220169140253739,2.3805333898981,0.0968576373221671,0.187029005691123,0.461313818647607,0.0290536172593303,1.97729472618302,0.403313920846923,0.52010008210944,"cubic",294.395981107198,244.528231917661
2016,"Non-Hispanic Black","18-24",0.0711455207652752,0.0194236652600336,0.931031913557577,0.0370731730917905,0.121470869257265,0.329173394490392,0.0367454834032176,0.997172666701145,0.257803843956612,0.406864454136693,"cubic",163.541160257693,175.159167494508
2016,"Non-Hispanic Black","25-44",0.144674665958605,0.012036841344823,0.48260601959968,0.112663207558677,0.181717442453669,0.440237036912168,0.0226487958715245,0.85800730373415,0.392481866093024,0.488827883733098,"cubic",480.397237517098,854.080392170169
2016,"Non-Hispanic Black","45-64",0.172604932665852,0.0186294187222694,1.04552470380324,0.137343569921571,0.212654143341142,0.492542729281799,0.0258053885707226,1.14624969892963,0.440865189741177,0.544338777588996,"cubic",375.33804365461,411.497803897802
2016,"Non-Hispanic Black","65+",0.113352410253674,0.0213045137539733,0.985185508526173,0.0747833443906199,0.162657223645465,0.408925879320634,0.0305322950744272,0.84137367523517,0.345311342871351,0.474878163297661,"cubic",259.279176847585,221.431062524004
2016,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0406667100270116,0.0148077716635682,0.702924268360082,0.014156188812681,0.0894441388879588,0.252563159596023,0.0661904244359709,2.90257535725277,0.132799085052931,0.408010393932817,"cubic",43.087785105013,177.921788838207
2016,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0611329681222599,0.0162926356069816,1.67959251550127,0.0331467385813301,0.101852211523297,0.31457969471467,0.0252880938514168,1.07707352220341,0.265354726294934,0.367097893556634,"cubic",337.175075524529,216.220507559251
2016,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0778668450291588,0.0206998350048529,1.61194623432556,0.0421680386501899,0.129356365120201,0.313761096761834,0.0402258662516011,2.03001562895465,0.236147592621177,0.399879444366351,"cubic",133.064932707803,167.57624250145
2016,"Non-Hispanic Other Race - Including Multiracial","65+",0.0527903872991681,0.0369462849408894,3.79607901859926,0.00611863647382345,0.181070793161758,0.265482161979583,0.0589956309224858,2.48197067277976,0.156421243802682,0.400429777624117,"cubic",56.0270805533931,36.631895736012
2018.6,"Mexican American","18-24",0.0817623589237658,0.0270121296924057,1.63321438243672,0.0368688416767931,0.152477299188433,0.288797913226692,0.0343576676950301,0.965815841650934,0.22272033875468,0.362227319623235,"cubic",173.996183842698,102.894189856057
2018.6,"Mexican American","25-44",0.140940372681673,0.0258414460548704,2.03574833537407,0.093806246908766,0.200237735189396,0.453973049006672,0.0263763719401411,1.03594131640662,0.401444346854695,0.507272895389683,"cubic",356.298532511619,181.311395121938
2018.6,"Mexican American","45-64",0.168917214158367,0.0334937549431113,2.98206249485174,0.107891573549312,0.246251781280065,0.434448585405151,0.0381766572173158,2.21356651952119,0.358411024040909,0.512832138468728,"cubic",168.583351479314,125.138377625395
2018.6,"Mexican American","65+",0.0832302801023676,0.0271379164331643,1.36182613586704,0.0379932168112603,0.153996781376535,0.373407740837034,0.0630770618197436,2.39930162693737,0.250710289445055,0.50931612626154,"cubic",58.8065134396267,103.606884648589
2018.6,"Other Hispanic","18-24",0.129906747003819,0.0351261655782642,1.44132986818078,0.0687477419309259,0.216359978965465,0.312528338224872,0.0391541875736083,0.942131744585001,0.236955613672205,0.396222917786444,"cubic",140.148279139222,91.6085523799468
2018.6,"Other Hispanic","25-44",0.139305345404477,0.0266118952003143,1.60701265563155,0.0909565803671484,0.20076418105851,0.387719251463561,0.0436185288661388,2.18051276244129,0.301843599094637,0.479054089855292,"cubic",124.774529882619,169.303243433225
2018.6,"Other Hispanic","45-64",0.10510992065032,0.0239725056960225,2.04146342038631,0.0626567208456136,0.162544561626436,0.370635161677761,0.0354959418233056,1.80483064891798,0.300948670221607,0.444536609733273,"cubic",185.136345164035,163.676579577154
2018.6,"Other Hispanic","65+",0.113162664746074,0.0288075948128724,1.58854993060277,0.0627732657426728,0.183530027060755,0.33454779169133,0.0400957466499755,1.3872526921407,0.256688445679058,0.419656034656527,"cubic",138.477249168804,120.929744170376
2018.6,"Non-Hispanic White","18-24",0.105023586141019,0.0262508756755779,2.38307273085869,0.0590761383905283,0.1690423629177,0.376902663742891,0.0274350532417415,1.04177673320429,0.322924890256619,0.433241911101899,"cubic",312.013572976016,136.39889230457
2018.6,"Non-Hispanic White","25-44",0.119319395176322,0.0170545888958265,2.12878638866365,0.0877496674203183,0.157289007818354,0.379481315587543,0.0273073190000944,2.43552121329298,0.325730891974009,0.435515670978647,"cubic",315.781827043764,361.282532917876
2018.6,"Non-Hispanic White","45-64",0.132424726059475,0.0137290048352891,1.48163883285658,0.10653017360333,0.161940040454451,0.401314344147536,0.0209440766051557,1.6488433041351,0.35998052578807,0.443718677158523,"cubic",547.723154127571,609.534277298753
2018.6,"Non-Hispanic White","65+",0.123449529197846,0.0151984957405815,2.2931216610514,0.0950504811014282,0.156702813065138,0.355236304109589,0.022914958400474,2.46270548196288,0.310292751897969,0.402158494154732,"cubic",436.194085691762,468.452060036082
2018.6,"Non-Hispanic Black","18-24",0.0816060405409402,0.0217544019353001,1.5604918116978,0.0440734266148905,0.135700411396362,0.254397171032142,0.0304760324264444,1.21008409339708,0.196183607639148,0.319889143406766,"cubic",204.222209566505,158.3642063754
2018.6,"Non-Hispanic Black","25-44",0.117071834847473,0.0152818596593221,1.57773502837622,0.0886353060174804,0.150743893139188,0.361528507266802,0.0181211344777028,0.993450327047204,0.325945657354361,0.398279220751024,"cubic",702.931964551782,442.614239727319
2018.6,"Non-Hispanic Black","45-64",0.121077805819937,0.0120130328564616,1.22403823700685,0.0984081371109077,0.146827619611018,0.36619518861355,0.0199485339049329,1.54759895930191,0.327002818412439,0.406750336184077,"cubic",583.238519890125,737.411053934011
2018.6,"Non-Hispanic Black","65+",0.097600429403049,0.0121769942298757,0.888000038223685,0.0743832758567392,0.125130384242052,0.31505725599357,0.0253391342134269,1.56936217354831,0.265729594538783,0.367680335088355,"cubic",336.093576176512,593.978065900863
2018.6,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0508041696101807,0.0129215824097016,0.609678078382151,0.0245829588974101,0.0915531189632314,0.232893742446898,0.0371188163651851,1.35799836912436,0.163199150175553,0.31517949696224,"cubic",129.665699428512,288.817680344603
2018.6,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0377597507931867,0.00669804736031184,0.653440352688054,0.0236875932893232,0.0568401964399282,0.241385557752572,0.0299407539387398,2.59068873181599,0.184402956152163,0.30603690852845,"cubic",204.271098590197,809.871675626271
2018.6,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0403101726327443,0.0096568903863837,1.36749442595355,0.0235354018485073,0.0639931581435893,0.206178451458299,0.0347320825099627,4.18111392742248,0.141562848046903,0.284054620114303,"cubic",135.676461698833,414.830753870775
2018.6,"Non-Hispanic Other Race - Including Multiracial","65+",0.0512997784359077,0.0206178847456928,2.15848152223853,0.018801502205287,0.109126426502482,0.192842153867275,0.0230779223356271,0.845546663465382,0.147128944951688,0.245571100688537,"cubic",292.25841947076,114.48702660048
2022.7,"Mexican American","18-24",0.149492802522624,0.0882271981932595,4.65405868751619,0.0249273981100765,0.409465235476807,0.265550591765262,0.0859863729732853,2.88187578905501,0.114078988864869,0.472271701199788,"cubic",26.3784880018989,16.3340282168039
2022.7,"Mexican American","25-44",0.104500912796446,0.0285842231055224,1.42351148564818,0.0551204512962667,0.175540083958532,0.227183114190341,0.0357007017184387,1.1835708895727,0.160179712099937,0.306284226873385,"cubic",137.752391139232,114.533477084795
2022.7,"Mexican American","45-64",0.104469749513615,0.0334698537064528,1.72474771721376,0.0481903219240403,0.190720022858344,0.251580625297734,0.0318237558997999,0.774763977087248,0.189828504930615,0.321752886141748,"cubic",185.917103561432,83.5147500855887
2022.7,"Mexican American","65+",0.0313998100733504,0.0140111465204101,0.393932992421639,0.00617782500611345,0.0910790300966098,0.129127468131406,0.0403976415416633,0.885697402238067,0.0604621761547846,0.231738942777971,"cubic",68.9066609964802,154.9259691764
2022.7,"Other Hispanic","18-24",0.0525545708555924,0.0278652750261209,1.15425511745276,0.0123838014167059,0.138716709278886,0.14950269119981,0.035923653846491,0.751240324798695,0.0846236967720897,0.237351844787296,"cubic",98.528290633204,64.1265730062294
2022.7,"Other Hispanic","25-44",0.0638461804553815,0.0144993449571845,0.766961264885499,0.0382379668852993,0.0990990552911976,0.176997120081087,0.0305304667252257,1.3952696018328,0.120635930426656,0.246022304394092,"cubic",156.279015966088,284.305571043901
2022.7,"Other Hispanic","45-64",0.0652131197035919,0.0176061078482636,1.07836975546616,0.0350045676930254,0.109300229235533,0.192655802784964,0.0430173312836967,2.5231012218106,0.114740457015463,0.293221906326895,"cubic",84.0531307769514,196.662189277237
2022.7,"Other Hispanic","65+",0.0402162684962154,0.0107127461886836,0.413493475940132,0.0169679746199444,0.0792342783084515,0.169951242175297,0.0251930505862624,0.625713833871705,0.119083075820028,0.231603196294946,"cubic",222.262620161879,336.336131716854
2022.7,"Non-Hispanic White","18-24",0.110884522992704,0.0258307147751398,1.75320983605904,0.0652015518421765,0.172937007699082,0.210447971175862,0.0199756371462011,0.622108216491688,0.168336659903557,0.257684496156478,"cubic",416.412939362388,147.759786480044
2022.7,"Non-Hispanic White","25-44",0.0881911721494428,0.0130441809401786,1.79892655678846,0.0642140609017861,0.117465627009605,0.238349917674977,0.0156935649555357,1.15340394016168,0.20801070615629,0.270799145474063,"cubic",737.101476378054,472.601699021677
2022.7,"Non-Hispanic White","45-64",0.105010774592753,0.0128291576009795,2.06177882293085,0.0810881987629878,0.133107856895898,0.257420204805908,0.0186955875704866,2.15273187188028,0.221257926029214,0.296226810220657,"cubic",546.899494782104,571.025349585787
2022.7,"Non-Hispanic White","65+",0.0864412006273306,0.0101213745523969,1.80908512546718,0.0675683162119343,0.108545545689137,0.213625667802099,0.0110558622757923,1.01470495748326,0.192223370701149,0.236259466599437,"cubic",1374.35055679212,770.864954702846
2022.7,"Non-Hispanic Black","18-24",0.0347381258251609,0.020607129331597,0.93739882461839,0.00652317970564431,0.102381746060183,0.293178812540869,0.0498667312239773,0.888220125090893,0.198509255283675,0.403066995262511,"cubic",83.3336374205713,78.9617096907621
2022.7,"Non-Hispanic Black","25-44",0.106830082200909,0.0226405240650535,1.30041565926073,0.06638395224776,0.160340938190896,0.203374434177473,0.027928799238991,1.16544241755237,0.150824419563001,0.264599111415821,"cubic",207.704578160389,186.146424786635
2022.7,"Non-Hispanic Black","45-64",0.0730367325610393,0.0105572187490478,0.454515857358265,0.0479096723362524,0.10577946556594,0.197798245736045,0.0258643514097823,1.16399469581932,0.149063432432765,0.254256915478228,"cubic",237.193540888937,607.442004514486
2022.7,"Non-Hispanic Black","65+",0.0408746543572483,0.0117667945425517,0.689012826040322,0.0201912365624597,0.0728720189607762,0.160796212718657,0.0178947787553293,0.462966793902965,0.118087446200656,0.211526613239393,"cubic",421.396169950631,283.14775341151
2022.7,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0251821951651557,0.0189444325351142,1.3307170460516,0.00237932335379716,0.0955243101298258,0.094207025375639,0.0393145230908224,1.64866850392921,0.0321858693672881,0.203480624390774,"cubic",55.2085340368509,68.3996432485242
2022.7,"Non-Hispanic Other Race - Including Multiracial","25-44",0.0381173262057764,0.0120349692006105,0.877185923063607,0.0181408653027608,0.0696888084590075,0.121601539868688,0.0246827822856166,1.26649594242421,0.0771753988997518,0.179347670193273,"cubic",175.324421765329,253.13637956951
2022.7,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0519554784035747,0.0164450598474832,1.3071300021163,0.0245868589835314,0.0949441169465901,0.111693449282319,0.0194910104529595,0.911561739633252,0.0761868075095677,0.156309054676599,"cubic",261.169139941198,182.133219463918
2022.7,"Non-Hispanic Other Race - Including Multiracial","65+",0.00923042858475012,0.00649978061858264,0.979801759281009,0.00111814240567108,0.0329610762340474,0.095558651727464,0.0210183701239478,1.08413407105423,0.0582513423569687,0.145679585998496,"cubic",195.637611170898,216.469707102455
